problem,run,seed,event_index,generation,train_count,query_mode,query_count,query_sample_count,query_unique_ref_count,raw_generated_count,feasible_rate,history_rows,start_d_bal_acc,final_d_bal_acc,delta_d_bal_acc,start_d_fake_acc,final_d_fake_acc,delta_d_fake_acc,start_g_fool_rate,final_g_fool_rate,delta_g_fool_rate,final_loss_d,final_loss_g,final_score_real_mean,final_score_fake_mean,final_score_random_mean,score_gap,real_random_gap,fake_random_gap,dist_to_bmem50,dist_to_bmem90,dist_to_target_pm2_bmem50,dist_to_target_pm2_bmem90,segment_dist50,segment_dist90,gap_ratio50,gap_ratio90,near_boundary_rate_gap1,near_boundary_feasible_rate_gap1,random_gap_ratio50,random_gap_ratio90,random_near_boundary_rate_gap1,random_feasible_rate,better_than_random_gap_rate,condition_diag_condition_count,condition_diag_z_count,same_z_diff_c_dec_median,same_z_diff_c_obj_median,same_z_diff_c_ref_unique_rate,same_c_diff_z_dec_median,same_c_diff_z_obj_median,same_c_diff_z_ref_leak_rate,same_c_diff_z_collapse_rate,condition_effect_ratio_dec,condition_effect_ratio_obj,query_generated_count,query_exact_ref_match_rate,query_neighbor_ref_match_rate,query_target_ref_rank_median,query_target_ref_rank_mean,query_feasible_rate_probe,query_shuffled_exact_match_rate,all_w_condition_count,all_w_z_per_ref,all_w_query_generated_count,all_w_exact_ref_match_rate,all_w_pm2_ref_match_rate,all_w_shuffled_pm2_ref_match_rate,all_w_seen_count,all_w_unseen_count,all_w_seen_pm2_ref_match_rate,all_w_unseen_pm2_ref_match_rate,all_w_target_ref_rank_median,all_w_target_ref_rank_mean,all_w_feasible_rate_probe
LIRCMOP8_BC,1,1,177,177,91,random_all_w,50,30,22,30,0.433333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.10735347867012,2.96470093727112,-2.97687268257141,-3.0883994102478,NaN,0.111526727676392,NaN,NaN,0.0102874053587904,0.0447371104306285,0.00792534108204367,0.0293872475081156,0.00884896670720682,0.0447371104306286,2.27823406651342,8.20508892752624,0.266666666666667,0.1,54.4284224125058,92.0270145705766,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,178,178,73,random_all_w,50,30,26,30,0.466666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.274857372045517,3.74404859542847,-4.0742506980896,-4.35583877563477,NaN,0.281588077545166,NaN,NaN,0.00533518042295152,0.0290606063285771,0.00460444871043498,0.0185896929958513,0.00493192540238525,0.0290606063285771,1.1892211773855,4.32711864776666,0.433333333333333,0.166666666666667,94.3835336741209,159.941601277753,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,179,179,93,random_all_w,50,30,24,30,0.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.251487821340561,3.67760992050171,-4.08882713317871,-4.34500980377197,NaN,0.256182670593262,NaN,NaN,0.00663285096528606,0.0136658447979451,0.00522107916492842,0.0156569455022205,0.00605675692182653,0.0131563267569411,1.82544529224131,10.5188052871499,0.2,0.2,82.6957470322488,318.22438964764,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,180,180,96,random_all_w,50,30,26,30,0.133333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.200540319085121,3.6795220375061,-3.79547691345215,-4.00432872772217,NaN,0.20885181427002,NaN,NaN,0.00550769856270488,0.0220190782163305,0.00604911095591132,0.0261025296328082,0.00537405401999811,0.0195085015450749,1.58275028959919,7.92046965332474,0.433333333333333,0.133333333333333,76.3953735185575,98.7294920466348,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,181,181,89,random_all_w,50,30,21,30,0.333333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.167693689465523,5.0317850112915,-3.67691540718079,-3.8498649597168,NaN,0.172949552536011,NaN,NaN,0.00864147137120748,0.0382188769773745,0.00757891445333676,0.02960825631362,0.00299766763101404,0.0382188769773745,0.468298823146931,6.56810039374849,0.533333333333333,0.133333333333333,102.17953114359,150.137815744443,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,182,182,86,random_all_w,50,30,19,30,0.233333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.28185561299324,4.75268602371216,-4.62070274353027,-4.9102840423584,NaN,0.289581298828125,NaN,NaN,0.00616137567211328,0.0306074992128143,0.0114531658011615,0.0353889991493388,0.00489891663268776,0.0260337732336407,0.522485922280014,2.71199759505842,0.7,0.133333333333333,43.5081793003565,64.4306541234278,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,183,183,85,random_all_w,50,30,20,30,0.333333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.256308436393738,4.19673728942871,-4.4002857208252,-4.66246175765991,NaN,0.262176036834717,NaN,NaN,0.00561770107420277,0.0204353240320181,0.00504112279468626,0.0247994161808331,0.00511740935758586,0.0184592597823244,1.26214326738111,3.19482578741721,0.466666666666667,0.266666666666667,72.5193371552496,92.9962946932667,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,184,184,86,random_all_w,50,30,25,30,0.166666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.266260623931885,5.32972049713135,-4.46035528182983,-4.74053955078125,NaN,0.280184268951416,NaN,NaN,0.00803308861420104,0.0185693660144177,0.00718967213193346,0.0194428735503994,0.00685400378251343,0.0180045032035318,1.63853017325151,3.48672829455389,0.433333333333333,0.133333333333333,124.652886273852,189.577332198463,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,185,185,96,random_all_w,50,30,22,30,0.233333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.286448299884796,4.13693809509277,-4.09117460250854,-4.38625955581665,NaN,0.295084953308105,NaN,NaN,0.00587824936389174,0.0228307392065817,0.00546874786059192,0.0212555110628979,0.00313712271670571,0.0228307392065817,1.12674605025338,4.50280516828645,0.466666666666667,0.133333333333333,138.607575056957,451.241749350192,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,186,186,94,random_all_w,50,30,24,30,0.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.251404643058777,4.34685707092285,-4.22981023788452,-4.48596811294556,NaN,0.256157875061035,NaN,NaN,0.00998442465805675,0.0459436699013417,0.0103129869957119,0.0263543696817836,0.00594198054573859,0.0459436699013417,1.6137807844627,6.45246127053926,0.4,0.0333333333333333,104.94334515865,342.224614544345,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,187,187,95,random_all_w,50,30,23,30,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.238847672939301,3.87109875679016,-4.84588766098022,-5.08980321884155,NaN,0.243915557861328,NaN,NaN,0.00437272285526059,0.0187196228135412,0.00591138093502364,0.0211181751483476,0.00258955312366784,0.0165388209338772,0.673865337998277,2.34101980514113,0.633333333333333,0.1,77.2438870119226,128.531478756219,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,188,188,94,random_all_w,50,30,24,30,0.333333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.230868652462959,5.05236339569092,-4.94066905975342,-5.17939853668213,NaN,0.238729476928711,NaN,NaN,0.00733550003045466,0.0198874441329679,0.00932894804110255,0.0253206003643384,0.00373795952517902,0.0142373114047449,0.353642318511539,1.94022204742441,0.7,0.233333333333333,37.9539452059642,63.9450403230651,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,189,189,94,random_all_w,50,30,19,30,0.333333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.162554487586021,4.31182765960693,-3.33612990379333,-3.50189781188965,NaN,0.165767908096313,NaN,NaN,0.00406450853343308,0.0189003912143538,0.0041101308329105,0.0165997903989268,0.00302477153771464,0.0189003912143538,1.02990306241215,6.32321582123697,0.5,0.233333333333333,92.3764089205433,136.842863543488,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,190,190,83,random_all_w,50,30,22,30,0.133333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.165006697177887,4.00370025634766,-4.66526889801025,-4.8362922668457,NaN,0.171023368835449,NaN,NaN,0.00860413461561634,0.0200749449943887,0.0048280470494113,0.0139413266399849,0.00709087393170196,0.0172105274369728,2.58221163129174,5.32495913748886,0.3,0.133333333333333,64.0493413290257,102.706741377398,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,191,191,88,random_all_w,50,30,22,30,0.4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.20089453458786,4.33927726745605,-4.81037998199463,-5.02132320404053,NaN,0.210943222045898,NaN,NaN,0.00503557993848335,0.0197244400393159,0.00579496389259466,0.0145818545234223,0.00503557993848333,0.0183942287885592,1.6101556577054,7.49090941900603,0.3,0.1,138.026085795165,532.900423988063,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,192,192,88,random_all_w,50,30,25,30,0.266666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13083016872406,4.55212306976318,-4.10357809066772,-4.23860549926758,NaN,0.135027408599854,NaN,NaN,0.00341770186192788,0.0178389370046592,0.0039399042559256,0.0170353912719808,0.00326324522148671,0.0178389370046592,0.818031461556346,3.6175695820629,0.566666666666667,0.2,80.5593909640274,147.591210882426,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,193,193,96,random_all_w,50,30,26,30,0.133333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.152039095759392,5.52440690994263,-5.56269025802612,-5.72669506072998,NaN,0.164004802703857,NaN,NaN,0.00758067691876591,0.0159593236537172,0.0080134508098502,0.0219386715578518,0.00349708301996527,0.0131946771662525,0.5522417311938,3.74991662328486,0.6,0.133333333333333,68.3493749641345,110.443831295024,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,194,194,87,random_all_w,50,30,23,30,0.233333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0695903301239014,3.23001003265381,-3.31419348716736,-3.38739204406738,NaN,0.0731985569000244,NaN,NaN,0.00718064261548977,0.019023553775438,0.00562044204513264,0.0182537095261546,0.00635209081492941,0.0176933653019678,1.59595681047819,2.86516040348803,0.333333333333333,0.166666666666667,65.8196875792302,94.7604056495089,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,195,195,72,random_all_w,50,30,22,30,0.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.186301872134209,4.28911828994751,-5.66424512863159,-5.86046171188354,NaN,0.196216583251953,NaN,NaN,0.00508937870652484,0.0164601790468569,0.00581711500228762,0.0193032538045623,0.00273779179428913,0.0142561973169029,0.439922209356695,3.44151008942951,0.7,0.2,41.012255821269,54.297954746299,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,196,196,83,random_all_w,50,30,26,30,0.133333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.116194009780884,4.10342359542847,-4.50936603546143,-4.6466236114502,NaN,0.13725757598877,NaN,NaN,0.00582826206226035,0.0226572672320284,0.00770712262092661,0.0154480239439551,0.00581590594339268,0.0203079923711358,1.44396693428191,8.51750936417841,0.366666666666667,0.0666666666666667,130.736118487904,398.650083908297,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,197,197,96,random_all_w,50,30,23,30,0.4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.177580267190933,5.17827033996582,-4.42261552810669,-4.61014556884766,NaN,0.187530040740967,NaN,NaN,0.00410015393824462,0.0164718360460691,0.00445376680547214,0.016044395947238,0.00305463658440771,0.0126471979013859,0.90355491414716,2.59693998509991,0.6,0.3,97.2199634206866,178.352356153877,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,198,198,85,random_all_w,50,30,24,30,0.233333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.146343931555748,5.37237882614136,-5.48354244232178,-5.63700389862061,NaN,0.153461456298828,NaN,NaN,0.00937783482718237,0.0281495448885767,0.007034353665964,0.0223756680256849,0.00678338057345893,0.0256278517936231,1.32755164302494,5.63414324439977,0.433333333333333,0.166666666666667,103.124674533178,137.647866181379,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,199,199,80,random_all_w,50,30,19,30,0.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.20038340985775,5.14344072341919,-5.37987279891968,-5.58433771133423,NaN,0.204464912414551,NaN,NaN,0.0075394603031907,0.0185350749552688,0.00423019468485116,0.0133892682211857,0.00629895500890538,0.0159176747317575,1.46781684872535,4.60262589648634,0.466666666666667,0.133333333333333,115.219255044076,192.08406230329,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,200,200,94,random_all_w,50,30,23,30,0.166666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.166293680667877,5.46120643615723,-4.49817514419556,-4.66924953460693,NaN,0.171074390411377,NaN,NaN,0.0041710236169794,0.0197645187044901,0.00710987860475857,0.0170126123021545,0.00401009129784949,0.0197645187044901,1.25972276694899,6.10598214199092,0.433333333333333,0.133333333333333,99.5575079982776,150.887195561808,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,201,201,94,random_all_w,50,30,22,30,0.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.130090489983559,4.78999805450439,-3.9457094669342,-4.07995462417603,NaN,0.134245157241821,NaN,NaN,0.00745185360368461,0.0221677582695632,0.00456879590860136,0.0194720118634876,0.0066027716380436,0.0184671151129524,1.03024000837871,4.86205866097731,0.5,0.2,40.0788367378111,54.728927190637,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,202,202,79,random_all_w,50,30,22,30,0.133333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.196818426251411,4.29578113555908,-2.40086221694946,-2.60048341751099,NaN,0.199621200561523,NaN,NaN,0.00710626245281562,0.021684348492233,0.00475719616933849,0.0173229747753014,0.00408301477756089,0.0177431731340729,1.39678475000648,3.90637801263273,0.433333333333333,0.133333333333333,60.5694213903836,81.3594837094006,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,203,203,73,random_all_w,50,30,21,30,0.0333333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.177546411752701,6.09211587905884,-4.85863542556763,-5.04393863677979,NaN,0.185303211212158,NaN,NaN,0.00658404591244364,0.0191328020620234,0.00655373946943215,0.0119928001164406,0.00513930181905298,0.0166551375365201,1.65781112833186,5.06820535947068,0.266666666666667,0,235.965580316447,423.125942066022,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,204,204,86,random_all_w,50,30,23,30,0.133333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.113754749298096,5.07276916503906,-4.62719249725342,-4.74568510055542,NaN,0.118492603302002,NaN,NaN,0.00671487516804583,0.0215712159053744,0.00708707454838543,0.0174647605362964,0.00325935715867103,0.0168336565424386,0.86074183351924,3.5243324548991,0.533333333333333,0.133333333333333,159.876827573221,216.878433683392,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,205,205,103,random_all_w,50,30,21,30,0.166666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.196272924542427,3.34435415267944,-4.65915203094482,-4.85898733139038,NaN,0.199835300445557,NaN,NaN,0.00391281069627161,0.00972524466576696,0.00440105513333212,0.00991630706149371,0.00334038263564658,0.00732164006767543,1.26499194372,2.5899942836693,0.366666666666667,0.0666666666666667,225.068465130985,722.148715944863,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,206,206,83,random_all_w,50,30,21,30,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17687152326107,4.70024967193604,-4.91981315612793,-5.11483144760132,NaN,0.195018291473389,NaN,NaN,0.00454117764728869,0.0146705733939469,0.00355837842581988,0.0125493628188917,0.00368603222290547,0.0134780894832867,1.93954589785171,7.27353256101527,0.466666666666667,0.1,253.885217438939,493.855284634885,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,207,207,105,random_all_w,50,30,23,30,0.0333333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.102697491645813,3.30530405044556,-4.13570213317871,-4.2479395866394,NaN,0.112237453460693,NaN,NaN,0.00806267695538568,0.015409926231376,0.00670258916114612,0.0162432404350618,0.00798140985176087,0.0151209243716054,6.59470756308386,16.732117108693,0.2,0.0333333333333333,496.03864426007,785.257129153245,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,208,208,108,random_all_w,50,30,21,30,0.133333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.158291265368462,3.47567009925842,-3.24677705764771,-3.41225528717041,NaN,0.165478229522705,NaN,NaN,0.00702427623396203,0.0185191169034041,0.00909658304136447,0.0187183401163926,0.00455332609779977,0.0139824628031621,1.0317821757105,2.14073171653533,0.5,0.0666666666666667,100.769698629186,142.486655657072,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,209,209,75,random_all_w,50,30,23,30,0.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.165974467992783,6.99182653427124,-5.38044166564941,-5.54984283447266,NaN,0.169401168823242,NaN,NaN,0.00325866938807364,0.0126117533164428,0.00442486227465105,0.0153881839500878,0.00275491338790238,0.0104035892238484,0.909981238959845,4.73186105743165,0.566666666666667,0.166666666666667,95.991201926533,173.067921839163,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,210,210,99,random_all_w,50,30,18,30,0.133333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.154794082045555,4.01874208450317,-3.55450892448425,-3.71269345283508,NaN,0.15818452835083,NaN,NaN,0.0038037797922759,0.0113190582944185,0.00550907016214162,0.0208365359274217,0.00335835403704043,0.0103166156496818,1.99333137136047,6.82185612020801,0.4,0.133333333333333,172.481620498136,304.247760702822,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,211,211,117,random_all_w,50,30,21,30,0.133333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.129017069935799,3.29060459136963,-2.61952137947083,-2.7564685344696,NaN,0.136947154998779,NaN,NaN,0.00382233522627398,0.0154809373407848,0.00552837593253618,0.0346576702970474,0.00281388272204613,0.0154809373407848,1.06519468447442,4.62305515101709,0.466666666666667,0.133333333333333,97.8871719275328,143.956885551244,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,212,212,107,random_all_w,50,30,22,30,0.166666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.149265751242638,3.40973424911499,-2.78165650367737,-2.93611550331116,NaN,0.154458999633789,NaN,NaN,0.00339759241148984,0.0128411582186197,0.00299240351814059,0.0141659590999592,0.00270502077494018,0.0123626782536473,1.87136033717484,8.40935856717647,0.3,0.166666666666667,398.174957365613,739.939953654084,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP8_BC,1,1,213,213,111,random_all_w,50,30,24,30,0.133333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0972469672560692,3.22350430488586,-3.91116642951965,-4.02425241470337,NaN,0.113085985183716,NaN,NaN,0.00262920623327958,0.0108522300781731,0.0054896904940356,0.0133107062993603,0.0015817076457515,0.0101765075103243,0.747297034212705,4.02693430476489,0.633333333333333,0.1,161.434690188192,274.863297133492,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
