problem,run,condition_mode,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP8_BC,1,ref_only,348,177,1,0.59,177,0,0.00207358702395649,0.00524329859663262,177,30,2,0.00932806324110672,18.0790960451977,0.369249489789815,0.715095618939156,0,0.594506180691748,2.37283589478106,zero,14,16,30,2,0.169491525423729,0.00783346247371702,0.0291971982915457,0,0.0632108196038819,NaN,0.633333333333333,0.0213200854456506,0.0677966101694915,0.026771633082384,0.0634802912553859,0.0665079484593064,0.0560883622229063,0.0666666666666667,400,162,724,724,341,383,277,64,100,64,11700,4,191,191,191,191,177,177,177,177,177,0,30
LIRCMOP8_BC,1,ref_only,349,171,1,0.57,171,0,0.00185709240929563,0.00586577531721117,171,30,2,0.00901185770750988,18.7134502923977,0.398289090297038,0.726693968939884,0,0.803528286671499,2.50483635236422,zero,10,20,30,7,0.175438596491228,0.00589877997996522,0.037132508602939,0,0.0630434552716552,NaN,0.633333333333333,0.0114643779773282,0.210526315789474,0.0104502275780437,0.0634940641081395,0.0670241710237432,0.0582053542142075,0.233333333333333,400,177,754,754,373,381,304,62,100,62,13471,0,186,186,186,186,171,171,171,171,171,0,30
LIRCMOP8_BC,1,ref_only,350,171,1,0.57,171,0,0.00268506444405107,0.00728506979214971,171,30,2,0.00901185770750988,18.7134502923977,0.398289090297038,0.6918989189377,0,0.629336546187026,0.533128245117352,zero,15,15,30,8,0.175438596491228,0.00460700220934088,0.00840774507926057,0,0.0109294627587884,NaN,0.666666666666667,0.0250695372216978,0.140350877192982,0.00613686260001083,0.0111966821206406,0.0112462306942603,0.0111471335470208,0.266666666666667,400,171,742,742,366,376,309,63,100,63,12580,0,189,189,189,189,171,171,171,171,171,0,30
LIRCMOP8_BC,1,ref_only,351,178,1,0.6,178,0,0.00252491774464483,0.00715950695759982,178,30,2,0.00938076416337286,17.9775280898876,0.422263032696375,0.709296443938793,0,0.533380728793043,0.710405138364051,zero,15,15,30,2,0.168539325842697,0.0056309304020164,0.0134226272096708,0,0.0165839443664247,NaN,0.7,0.0176697332428155,0.0333333333333333,0.0089782564446315,0.016979872961631,0.0174351644368279,0.0165243835874865,0.0666666666666667,400,171,742,742,367,375,308,65,100,65,12195,8,195,195,195,195,178,178,178,178,178,0,30
LIRCMOP8_BC,1,ref_only,352,174,1,0.58,174,0,0.00205570702786796,0.0044243456772905,174,30,2,0.0091699604743083,18.3908045977011,0.422105776149353,0.626733292799729,0,0.595903083358884,1.03693355408627,zero,19,11,30,7,0.172413793103448,0.00550480309512517,0.0164155815893505,0,0.0181433964517021,NaN,0.566666666666667,0.00359401965025025,0.137931034482759,0.00680688365413539,0.0188243055103641,0.0192044407714418,0.0169070145967111,0.233333333333333,400,178,756,756,364,392,302,64,100,64,12380,5,192,192,192,192,174,174,174,174,174,0,30
LIRCMOP8_BC,1,ref_only,353,180,1,0.6,180,0,0.00249006882925079,0.00530060017988982,180,30,2,0.00948616600790514,17.7777777777778,0.410292211636758,0.626733292799729,0,0.606414740208766,1.44990153448855,zero,20,10,30,0,0.166666666666667,0.00938483623718326,0.0168594081068071,0,0.0191302040801289,NaN,0.733333333333333,0.0350269909815464,0,0.0117143584970315,0.0195836893853907,0.0195836893853907,0.0258814054953477,0,400,174,748,748,356,392,300,66,100,66,12104,2,198,198,198,198,180,180,180,180,180,0,30
LIRCMOP8_BC,1,ref_only,354,174,1,0.58,174,0,0.00205052083768955,0.00479008980611824,174,30,2,0.0091699604743083,18.3908045977011,0.426534076368278,0.668702218936244,0,0.917427962824872,2.62469906711189,zero,20,10,30,15,0.172413793103448,0.015832540460141,0.0506882306253011,0,0.0938881641062939,NaN,0.7,0.0275393403702561,0.172413793103448,0.0379028866938327,0.0940763616738353,0.0940763616738353,0.0868115547376118,0.5,400,180,760,760,370,390,309,65,100,65,12284,12,195,195,195,195,174,174,174,174,174,0,30
LIRCMOP8_BC,1,ref_only,355,180,1,0.6,180,0,0.00244887438950641,0.0055490952466906,180,30,2,0.00948616600790514,17.7777777777778,0.426048605769214,0.74000642347505,0,0.712379243575738,1.69605843615732,zero,19,11,30,1,0.166666666666667,0.00983405807109539,0.0250324765316918,0,0.0289169600262081,NaN,0.666666666666667,0.0119131599092124,0.0333333333333333,0.0127989279884757,0.0293019414458614,0.0294625421329881,0.0316587606227821,0.0333333333333333,400,174,748,748,364,384,290,66,100,66,11667,15,198,198,198,198,180,180,180,180,180,0,30
LIRCMOP8_BC,1,ref_only,356,168,1,0.56,168,0,0.00219379147085441,0.00469874469239276,168,30,2,0.00885375494071146,19.047619047619,0.423444262134019,0.745767911383686,0,0.944852276140872,2.40119334791005,zero,16,14,30,3,0.178571428571429,0.0100980476378605,0.029465305018267,0,0.044605903923758,NaN,0.6,0.0505941866063576,0.0357142857142857,0.020537050408357,0.0448347550210577,0.0381958625357326,0.0516959765461778,0.1,400,180,760,760,367,393,307,60,100,60,13322,3,179,179,179,179,168,168,168,168,168,0,30
LIRCMOP8_BC,1,ref_only,357,174,1,0.58,174,0,0.00176093209279934,0.00470808358833461,174,30,2,0.0091699604743083,18.3908045977011,0.433534451637598,0.745767911383686,0,0.640377204150819,0.92747529530648,zero,21,9,30,3,0.172413793103448,0.00344346557261122,0.0167671353926564,0,0.0212781551355025,NaN,0.333333333333333,-0.0111261237798012,0.0689655172413793,0.00732884443984857,0.0216262287642206,0.0215452151239024,0.0204145175544741,0.1,400,168,736,736,359,377,299,63,100,63,11955,2,189,189,189,189,174,174,174,174,174,0,30
LIRCMOP8_BC,1,ref_only,358,177,1,0.59,177,0,0.00177664258671726,0.00459919642814852,177,30,2,0.00932806324110672,18.0790960451977,0.441749351100155,0.75623194443454,0,0.606189002441702,3.05471565324556,zero,20,10,30,9,0.169491525423729,0.00270673816412381,0.0349227570808011,0,0.0693478625423837,NaN,0.733333333333333,0.0162639243601825,0.169491525423729,0.00660820613955806,0.0697609629399463,0.0547865558560262,0.0727381347556872,0.3,400,174,748,748,367,381,310,66,100,66,11961,5,198,198,198,198,177,177,177,177,177,0,30
LIRCMOP8_BC,1,ref_only,359,184,1,0.62,184,0,0.0016397047908045,0.00624336271407755,184,30,2,0.0096969696969697,17.3913043478261,0.441749351100155,0.747075915515043,0,0.681478402359816,1.70119900727852,zero,16,14,30,6,0.16304347826087,0.00238676085939455,0.0222472297312441,0,0.0467089589938125,NaN,0.633333333333333,0.00878930883755247,0.0806451612903226,0.0068401644229398,0.0470659120424,0.0387450349039414,0.0489270717160494,0.2,400,177,754,754,367,387,306,68,100,68,12327,4,204,204,204,204,184,184,184,184,184,0,30
LIRCMOP8_BC,1,ref_only,360,182,1,0.61,182,0,0.00198832769655943,0.00676672659746798,182,30,2,0.00959156785243742,17.5824175824176,0.434257139456768,0.688365033925296,0,0.690109567486622,1.14246603054543,zero,19,11,30,5,0.164835164835165,0.00373383986545231,0.0160941556793189,0,0.0204885386152578,NaN,0.4,-0.00282903162679549,0.0983606557377049,0.00523759386726067,0.0208548816618984,0.022235607287958,0.0207677273782829,0.166666666666667,400,184,768,768,386,382,317,69,100,69,12791,6,207,207,207,207,182,182,182,182,182,0,30
LIRCMOP8_BC,1,ref_only,361,177,1,0.59,177,0,0.00199422758867319,0.0072594914828364,177,30,2,0.00932806324110672,18.0790960451977,0.422263032696375,0.721136392240381,0,0.792727210543366,3.11584596565969,zero,23,7,30,7,0.169491525423729,0.00569930250019689,0.0379612889199546,0,0.0391912082588685,NaN,0.533333333333333,0.00330133513770231,0.135593220338983,0.00741210974589001,0.0393294535735828,0.0284840668651935,0.0560721452969484,0.233333333333333,400,182,764,764,383,381,300,68,100,68,11740,22,204,204,204,204,177,177,177,177,177,0,30
LIRCMOP8_BC,1,ref_only,362,183,1,0.61,183,0,0.00204613739516294,0.00604164751965575,183,30,2,0.00964426877470356,17.4863387978142,0.432181923844685,0.681810762262279,0,0.659501063567463,1.05296249443384,zero,30,0,30,12,0.163934426229508,0.0317673147390585,0.0603330791862632,0,0.0603330791862632,NaN,0.266666666666667,-0.378755563330648,0.0327868852459016,0.0382028433673269,0.0618990105168508,0.0618990105168508,NaN,0.4,400,177,754,754,366,388,302,69,100,69,11941,36,205,205,205,205,183,183,183,183,183,0,30
LIRCMOP8_BC,1,ref_only,363,183,1,0.61,183,0,0.00183880162735076,0.00447268464425405,183,30,2,0.00964426877470356,17.4863387978142,0.423444262134019,0.681810762262279,0,0.840359306999825,2.08212064370769,zero,30,0,30,19,0.163934426229508,0.0510233680156488,0.0611032426995278,0,0.0840019733131163,NaN,0.3,-0.229261353822807,0.131147540983607,0.0652250117296875,0.0849752652596954,0.0849752652596954,NaN,0.633333333333333,400,183,766,766,371,395,314,70,100,70,12584,41,208,208,208,208,183,183,183,183,183,0,30
LIRCMOP8_BC,1,ref_only,364,183,1,0.61,183,0,0.00201154401740771,0.00471765832074376,183,30,2,0.00964426877470356,17.4863387978142,0.423444262134019,0.7483839196464,0,0.727651962390402,0.988058816550561,zero,30,0,30,8,0.163934426229508,0.0363154393067134,0.0590235015902489,0,0.0590235015902489,NaN,0.2,-0.217106011698582,0.0655737704918033,0.037470926717909,0.0593819668250349,0.0593819668250349,NaN,0.266666666666667,400,183,766,766,385,381,303,72,100,72,11793,27,212,212,212,212,183,183,183,183,183,0,30
LIRCMOP8_BC,1,ref_only,365,187,1,0.63,187,0,0.00192245804202989,0.00477171044156591,187,30,2,0.00985507246376812,17.1122994652406,0.432320234972085,0.745767911383686,0,0.62843068816653,0.786899337410133,zero,30,0,30,13,0.160427807486631,0.0414046511466259,0.0758604709630373,0,0.079007194098092,NaN,0.7,0.0488836012811404,0.126984126984127,0.042686436457015,0.0796039976208223,0.0796039976208223,NaN,0.433333333333333,400,183,766,766,380,386,310,74,100,74,12244,7,221,221,221,221,187,187,187,187,187,0,30
LIRCMOP8_BC,1,ref_only,366,190,1,0.64,190,0,0.00225139896227442,0.00619617101110481,190,30,2,0.0100131752305665,16.8421052631579,0.399975186996231,0.734244935566415,0,0.758057410217136,2.57399362395695,zero,30,0,30,19,0.157894736842105,0.0202126349313749,0.095768201413102,0,0.11281088986429,NaN,0.766666666666667,0.0173230492753477,0.1875,0.0206931992427611,0.119336668456924,0.119336668456924,NaN,0.633333333333333,400,187,774,774,374,400,308,72,100,72,12420,4,216,216,216,216,190,190,190,190,190,0,30
LIRCMOP8_BC,1,ref_only,367,186,1,0.62,186,0,0.00166467110826988,0.00522404343213017,186,30,2,0.00980237154150198,17.2043010752688,0.399132138646634,0.734244935566415,0,0.783374972960207,0.529881034569842,zero,30,0,30,6,0.161290322580645,0.0179924819974594,0.0198187516029556,0,0.0360723213343184,NaN,0.233333333333333,-0.0111810385976482,0.032258064516129,0.0240767582627603,0.0362374018021379,0.0362374018021379,NaN,0.2,400,190,780,780,375,405,317,72,100,72,12854,18,212,212,212,212,186,186,186,186,186,0,30
LIRCMOP8_BC,1,ref_only,368,198,1,0.66,198,0,0.0021187614354113,0.00552466594367894,198,30,2,0.0104347826086957,16.1616161616162,0.398262298224414,0.668702218936244,0,0.647963678757533,1.48017735870327,zero,30,0,30,2,0.151515151515152,0.0177559429704334,0.0237848908273154,0,0.0242244420534131,NaN,0.6,0.0183119429166583,0.0606060606060606,0.0219897533917334,0.0270729300448896,0.0270729300448896,NaN,0.0666666666666667,400,186,772,772,369,403,312,76,100,76,12580,8,228,228,228,228,198,198,198,198,198,0,30
LIRCMOP8_BC,1,ref_only,369,189,1,0.63,189,0,0.00207255913470239,0.00525821759703865,189,30,2,0.0099604743083004,16.9312169312169,0.39832139057714,0.668702218936244,0,0.621306024080329,2.19055899424705,zero,30,0,30,2,0.158730158730159,0.0355861711803567,0.0418831065429289,0,0.0464775223163804,NaN,0.333333333333333,-0.00820892743418714,0.0634920634920635,0.0449032308910534,0.0477118414071825,0.0477118414071825,NaN,0.0666666666666667,400,198,796,796,380,416,313,74,100,74,12902,4,222,222,222,219,189,189,189,189,189,0,30
LIRCMOP8_BC,1,ref_only,370,199,1,0.67,199,0,0.00197032591067961,0.00548474817924941,199,30,2,0.0104874835309618,16.0804020100502,0.398289090297038,0.745767911383686,0,0.807727177022527,1.76044825730013,zero,30,0,30,11,0.150753768844221,0.0336229753885301,0.0526465690599462,0,0.0604448141065135,NaN,0.4,-0.00836726353922626,0.0746268656716418,0.0437975347850772,0.0642051806044975,0.0642051806044975,NaN,0.366666666666667,400,189,778,778,365,413,309,75,100,75,12585,7,225,225,225,225,199,199,199,199,199,0,30
LIRCMOP8_BC,1,ref_only,371,201,1,0.68,201,0,0.00218405662345717,0.00678061311837024,201,30,2,0.0105928853754941,15.9203980099502,0.399975186996231,0.758847952697253,0,0.70857383331072,1.1094057574944,zero,30,0,30,8,0.149253731343284,0.0122786009183113,0.0236091452705559,0,0.0391201280489513,NaN,0.433333333333333,-0.0113368512271864,0.161764705882353,0.0212158520219223,0.0421197877407705,0.0421197877407705,NaN,0.266666666666667,400,199,798,798,368,430,321,75,100,75,13753,1,225,225,225,225,201,201,201,201,201,0,30
LIRCMOP8_BC,1,ref_only,372,209,1,0.7,209,0,0.0020038429289588,0.00580584608796014,209,30,2,0.0110144927536232,15.311004784689,0.423444262134019,0.739729605052148,0,0.725675736125521,0.710743767327788,zero,29,1,30,8,0.143540669856459,0.0255705484828734,0.0668681552094037,0,0.0687862786970037,NaN,0.8,0.00666145776731336,0.128571428571429,0.0274708036883325,0.0722870976022022,0.0724316018951479,0.0520014565306971,0.266666666666667,400,201,802,802,367,435,317,77,100,77,13393,2,231,231,231,231,209,209,209,209,209,0,30
LIRCMOP8_BC,1,ref_only,373,203,1,0.68,203,0,0.00245083917423439,0.00809058797426393,203,30,2,0.0106982872200264,15.7635467980296,0.399975186996231,0.668702218936244,0,0.670902057288332,0.968445897136551,zero,30,0,30,11,0.147783251231527,0.00342007812874805,0.0418459282188286,0,0.0450331045553262,NaN,0.6,0.00547920961173967,0.191176470588235,0.00706202548789682,0.0473742219504172,0.0473742219504172,NaN,0.366666666666667,400,209,818,818,376,442,325,75,100,75,14158,0,225,225,225,225,203,203,203,203,203,0,30
LIRCMOP8_BC,1,ref_only,374,207,1,0.69,207,0,0.00186749809250382,0.00555871075647749,207,30,2,0.0109090909090909,15.4589371980676,0.396447470401489,0.634087669806168,0,0.806681468711146,0.586273766974302,zero,30,0,30,11,0.144927536231884,0.00642270330224089,0.0205528230985208,0,0.0284257107972715,NaN,0.666666666666667,0.0126405303887666,0.173913043478261,0.00862629295605621,0.0303617029835639,0.0303617029835639,NaN,0.366666666666667,400,203,806,806,379,427,328,77,100,77,13480,3,231,231,231,231,207,207,207,207,207,0,30
LIRCMOP8_BC,1,ref_only,375,208,1,0.7,208,0,0.00193564305363442,0.00673742519438943,208,30,2,0.010961791831357,15.3846153846154,0.377140326012843,0.775051820646087,0,0.695355962180012,0.608383515738167,zero,28,2,30,4,0.144230769230769,0.0053613198281441,0.00749180589260372,0,0.0217855705819153,NaN,0.7,0.00317194203629734,0.0857142857142857,0.0106081205562184,0.0224120601316,0.0227199601985396,0.0216423099642511,0.133333333333333,400,207,814,814,393,421,330,76,100,76,13435,0,228,228,228,228,208,208,208,208,208,0,30
LIRCMOP8_BC,1,ref_only,376,208,1,0.7,208,0,0.00182025037889004,0.00528793424668858,208,30,2,0.010961791831357,15.3846153846154,0.396447470401489,0.635926264057778,0,0.72850078570058,0.63766009552591,zero,27,3,30,4,0.144230769230769,0.00596841154389726,0.0180816647251284,0,0.0180816647251284,NaN,0.333333333333333,-0.00212218712305304,0.0285714285714286,0.0104271674338049,0.0180892783712406,0.018462132925713,0.0174678541137867,0.133333333333333,400,208,816,816,396,420,334,76,100,76,13472,2,228,228,228,228,208,208,208,208,208,0,30
LIRCMOP8_BC,1,ref_only,377,208,1,0.7,208,0,0.00197150318468349,0.00537451972196648,208,30,2,0.010961791831357,15.3846153846154,0.37305740764265,0.611898189172529,0,0.713891954159316,0.763825444135304,zero,28,2,30,2,0.144230769230769,0.00853888199460979,0.0119086873320494,0,0.0151380155312201,NaN,0.266666666666667,-0.00897770705463927,0.0285714285714286,0.00944942076910035,0.0155189291829409,0.0150090264043353,0.0155189291829409,0.0666666666666667,400,208,816,816,393,423,327,75,100,75,13208,4,225,225,225,225,208,208,208,208,208,0,30
LIRCMOP8_BC,1,ref_only,378,210,1,0.7,210,0,0.00178677872590753,0.00518742179580199,210,30,2,0.0110671936758893,15.2380952380952,0.39910534657401,0.705040378484495,0,0.623709895669537,0.487013146327332,zero,28,2,30,2,0.142857142857143,0.00915219899006017,0.0139178548063807,0,0.0146148657536169,NaN,0.333333333333333,-0.00373833255370909,0.0428571428571429,0.0104012966031593,0.0159594233186309,0.0161540944900452,0.0133667573717057,0.0666666666666667,400,208,816,816,386,430,325,74,100,74,13222,0,222,222,222,222,210,210,210,210,210,0,30
LIRCMOP8_BC,1,ref_only,379,219,1,0.73,219,0,0.00182926476885636,0.00583187721922801,219,30,2,0.0115415019762846,14.6118721461187,0.379532101855275,0.663407806678058,0,0.686753402434056,0.485168481422928,zero,24,6,30,4,0.136986301369863,0.00480392776114626,0.0117289165855736,0,0.0117838710235769,NaN,0.4,-0.00291765519900625,0.0410958904109589,0.00550850591179684,0.0123581795865714,0.01285081682731,0.00996959866193526,0.133333333333333,400,210,820,820,400,420,330,79,100,79,13396,0,237,237,237,237,219,219,219,219,219,0,30
LIRCMOP8_BC,1,ref_only,380,213,1,0.71,213,0,0.00190142163678489,0.00552004054464376,213,30,2,0.0112252964426877,15.0234741784038,0.399975186996231,0.685409348377837,0,0.631574463827708,0.657081538213986,zero,26,4,30,6,0.140845070422535,0.00476438364047026,0.010463644397085,0,0.010463644397085,NaN,0.333333333333333,-0.00184293822785378,0.0845070422535211,0.00764968721541912,0.0105167810931267,0.0107466345129631,0.00970897336258183,0.2,400,219,838,838,418,420,342,78,100,78,13463,2,234,234,234,234,213,213,213,213,213,0,30
LIRCMOP8_BC,1,ref_only,381,198,1,0.66,198,0,0.00192149548325265,0.00596975655716102,198,30,2,0.0104347826086957,16.1616161616162,0.39910534657401,0.86676470768726,0,0.637245443954212,0.442485276865312,zero,30,0,30,5,0.151515151515152,0.0039568396615063,0.00786881148612917,0,0.00796050512572968,NaN,0.633333333333333,0.00253363313601614,0.0303030303030303,0.00451518188725829,0.00864646299822313,0.00864646299822313,NaN,0.166666666666667,400,213,826,826,399,427,337,73,100,73,13646,3,219,219,219,219,198,198,198,198,198,0,30
LIRCMOP8_BC,1,ref_only,382,207,1,0.69,207,0,0.00184585629360657,0.00442275073755178,207,30,2,0.0109090909090909,15.4589371980676,0.423444262134019,0.94432149107489,0,0.608477086589565,0.56443717380208,zero,28,2,30,1,0.144927536231884,0.00848054984012322,0.0178404060299716,0,0.0178404060299716,NaN,0.533333333333333,0.00152022517743776,0.0289855072463768,0.00859416121860137,0.0179650268363786,0.0175871946089197,0.0179650268363786,0.0333333333333333,400,198,796,796,399,397,323,76,100,76,11930,0,228,228,228,228,207,207,207,207,207,0,30
LIRCMOP8_BC,1,ref_only,383,211,1,0.71,211,0,0.00209337555823389,0.00472975920485892,211,30,2,0.0111198945981555,15.1658767772512,0.396447470401489,0.752237866144205,0,0.760107207552849,0.517861855358393,zero,26,4,30,4,0.14218009478673,0.00762630076313027,0.0173323254930228,0,0.0173323254930228,NaN,0.4,-0.0101606318942195,0.112676056338028,0.0078731801600488,0.0175372123499629,0.017362605104146,0.0175372123499629,0.133333333333333,400,207,814,814,396,418,332,77,100,77,13153,0,231,231,231,231,211,211,211,211,211,0,30
LIRCMOP8_BC,1,ref_only,384,211,1,0.72,211,0,0.0018285326702921,0.00452325665404398,211,30,2,0.0111198945981555,15.1658767772512,0.399975186996231,0.783479662332903,0,0.661383798397985,0.38101701402005,zero,26,4,30,9,0.14218009478673,0.0051093422252126,0.0133122639071891,0,0.013475102987483,NaN,0.633333333333333,0.0395615227993735,0.180555555555556,0.00557109231077845,0.013582930972417,0.0134783235200414,0.013582930972417,0.3,400,211,822,822,395,427,338,75,100,75,13146,6,225,225,225,225,211,211,211,211,211,0,30
LIRCMOP8_BC,1,ref_only,385,219,1,0.73,219,0,0.00192862575832517,0.00497884361294355,219,30,2,0.0115415019762846,14.6118721461187,0.422263032696375,1.00126096127789,0,0.686499144945976,0.563065660457527,zero,24,6,30,8,0.136986301369863,0.00271204688995702,0.00781083302812253,0,0.0103586602847825,NaN,0.5,0.000471332282132794,0.164383561643836,0.00481664640208757,0.0107312831081621,0.0108176680056225,0.0103909724819835,0.266666666666667,400,211,822,822,410,412,343,77,100,77,13129,1,231,231,231,231,219,219,219,219,219,0,30
LIRCMOP8_BC,1,ref_only,386,210,1,0.7,210,0,0.00186436328593814,0.00523549250353564,210,30,2,0.0110671936758893,15.2380952380952,0.39734148827664,0.86676470768726,0,0.835552541646155,0.849495530164117,zero,27,3,30,5,0.142857142857143,0.00776978174411376,0.0324047086437668,0,0.0393992570301416,NaN,0.466666666666667,-0.000993809641233162,0.0857142857142857,0.0114685620020969,0.0397644072476796,0.0391485963417754,0.0397644072476796,0.166666666666667,400,219,838,838,421,417,347,75,100,75,13582,0,225,225,225,225,210,210,210,210,210,0,30
LIRCMOP8_BC,1,ref_only,387,210,1,0.7,210,0,0.00176028462064024,0.00519885334029778,210,30,2,0.0110671936758893,15.2380952380952,0.392272870760728,0.743062268759852,0,0.726048977665603,1.59056579232895,zero,29,1,30,8,0.142857142857143,0.0108897597376462,0.0193321833744073,0,0.0456043149594218,NaN,0.7,0.00769992878359099,0.1,0.0326357672016066,0.045625818999893,0.0457444904339425,0.0450266743563739,0.266666666666667,400,210,820,820,418,402,354,74,100,74,13530,0,222,222,222,222,210,210,210,210,210,0,30
LIRCMOP8_BC,1,ref_only,388,216,1,0.72,216,0,0.00181962434995908,0.00515208356192661,216,30,2,0.0113833992094862,14.8148148148148,0.39910534657401,0.742868069609784,0,0.629166570354259,1.24941851768419,zero,27,3,30,0,0.138888888888889,0.00711176020081532,0.0187543428453026,0,0.0210057909838098,NaN,0.533333333333333,0.00243960084730163,0,0.0100966766034123,0.0213314385698806,0.0217325786973122,0.0193944620389594,0,400,210,820,820,430,390,332,76,100,76,12457,0,228,228,228,228,216,216,216,216,216,0,30
LIRCMOP8_BC,1,ref_only,389,213,1,0.71,213,0,0.00177757763870558,0.00461588307391319,213,30,2,0.0112252964426877,15.0234741784038,0.388098271119967,0.767958115865389,0,0.729097592402743,0.935880324731833,zero,28,2,30,6,0.140845070422535,0.00701452075307412,0.0172133871853162,0,0.0349626292860778,NaN,0.5,-0.00022592678885941,0.0563380281690141,0.011909525162663,0.0350117635131723,0.0343215102192539,0.0350117635131723,0.2,400,216,832,832,430,402,341,75,100,75,12997,8,225,225,225,225,213,213,213,213,213,0,30
LIRCMOP8_BC,1,ref_only,390,216,1,0.72,216,0,0.00186519599143236,0.00527650961577817,216,30,2,0.0113833992094862,14.8148148148148,0.400631004818185,0.823532196340854,0,0.833462313988737,4.18099287546747,zero,27,3,30,19,0.138888888888889,0.0541955561244289,0.102644677154132,0,0.143280402696847,NaN,0.666666666666667,0.0396867369876604,0.166666666666667,0.0995823604819825,0.143953653140082,0.14476901297159,0.141385375012645,0.633333333333333,400,213,826,826,422,404,330,76,100,76,12962,2,228,228,228,228,216,216,216,216,216,0,30
LIRCMOP8_BC,1,ref_only,391,223,1,0.75,223,0,0.00201260101736739,0.00628273331134901,223,30,2,0.0117523056653491,14.3497757847534,0.396447470401489,0.994364698213488,0,0.660699939583375,1.45493213914681,zero,24,6,30,7,0.134529147982063,0.00180238110820337,0.010476552739139,0,0.016464177319284,NaN,0.6,0.00343686428190321,0.106666666666667,0.00369236381848881,0.016861432866391,0.0169688037743233,0.0159229077226595,0.233333333333333,400,216,832,832,425,407,345,76,100,76,13572,0,228,228,228,228,223,223,223,223,223,0,30
LIRCMOP8_BC,1,ref_only,392,213,1,0.71,213,0,0.00191225835308886,0.00524090796663771,213,30,2,0.0112252964426877,15.0234741784038,0.423444262134019,1.03987425948339,0,0.786304200661611,1.30837515844077,zero,28,2,30,5,0.140845070422535,0.00792650715207358,0.021378970439661,0,0.024469521238479,NaN,0.566666666666667,0.00439140025146242,0.0985915492957746,0.0097535210627847,0.0248471606389076,0.0251349260526019,0.0241277471046719,0.166666666666667,400,223,846,846,436,410,362,73,100,73,14664,0,219,219,219,219,213,213,213,213,213,0,30
LIRCMOP8_BC,1,ref_only,393,222,1,0.74,222,0,0.00176004252063467,0.0046931315679059,222,30,2,0.011699604743083,14.4144144144144,0.400631004818185,1.02530897680398,0,0.723148128486797,0.991354080217066,zero,25,5,30,9,0.135135135135135,0.0019547318902879,0.00399601202938505,0,0.0108161216605132,NaN,0.633333333333333,0.0084223529622974,0.162162162162162,0.00514852306252561,0.0111782186600224,0.0111379720956912,0.0112184652243535,0.3,400,213,826,826,427,399,362,77,100,77,13345,0,231,231,231,231,222,222,222,222,222,0,30
LIRCMOP8_BC,1,ref_only,394,216,1,0.72,216,0,0.00181165643364083,0.00511927110591042,216,30,2,0.0113833992094862,14.8148148148148,0.437757480855291,1.07961839248399,0,0.778582819152742,0.776708156707763,zero,27,3,30,4,0.138888888888889,0.00229710895096012,0.00464302709793612,0,0.00749158906168138,NaN,0.4,-0.00482241852478829,0.0694444444444444,0.00394252731532026,0.00789570559340918,0.00777907715992429,0.00789570559340918,0.133333333333333,400,222,844,844,428,416,366,75,100,75,15058,0,225,225,225,225,216,216,216,216,216,0,30
LIRCMOP8_BC,1,ref_only,395,231,1,0.77,231,0,0.00172258205890125,0.00478352629537536,231,30,2,0.0121739130434783,13.8528138528139,0.433765610610427,1.07961839248399,0,0.696101534973768,0.363273758060765,zero,22,8,30,7,0.12987012987013,0.00191413844957877,0.00346239547773842,0,0.00619363860670285,NaN,0.633333333333333,0.0023528641529279,0.0779220779220779,0.00547894029973114,0.00652611812590563,0.00656451275189994,0.00645375342876776,0.233333333333333,400,216,832,832,423,409,353,78,100,78,13601,0,234,234,234,234,231,231,231,231,231,0,30
LIRCMOP8_BC,1,ref_only,396,222,1,0.74,222,0,0.00183748598968644,0.00558869087812369,222,30,2,0.011699604743083,14.4144144144144,0.437757480855291,1.07961839248399,0,0.720019816749319,0.546812005363309,zero,25,5,30,4,0.135135135135135,0.00214863797999915,0.00350502247225194,0,0.00780641329472232,NaN,0.366666666666667,-0.00488468496003872,0.0945945945945946,0.00465302145495747,0.00811568070938844,0.00811568070938844,0.00811568070938844,0.133333333333333,400,231,862,862,441,421,340,78,100,78,14357,0,234,234,234,234,222,222,222,222,222,0,30
